ADM1_EN,ADM2_EN,ADM3_EN,Area,Y_M_0,Y_M_1,Y_M_2,Y_M_3,Y_M_4,Y_M_5,Y_M_6,Y_M_7,Y_M_8,Y_M_9,Y_M_10,Y_M_11,Y_M_12,Y_M_13,Y_M_14,Y_M_15,Y_M_16,Y_M_17,Y_M_18,Y_M_19,Y_M_20,Y_M_21,Y_M_22,Y_M_23,Y_M_24,Y_M_25,Y_M_26,Y_M_27,Y_M_28,Y_M_29,Y_F_0,Y_F_1,Y_F_2,Y_F_3,Y_F_4,Y_F_5,Y_F_6,Y_F_7,Y_F_8,Y_F_9,Y_F_10,Y_F_11,Y_F_12,Y_F_13,Y_F_14,Y_F_15,Y_F_16,Y_F_17,Y_F_18,Y_F_19,Y_F_20,Y_F_21,Y_F_22,Y_F_23,Y_F_24,Y_F_25,Y_F_26,Y_F_27,Y_F_28,Y_F_29,Y_T_0,Y_T_1,Y_T_2,Y_T_3,Y_T_4,Y_T_5,Y_T_6,Y_T_7,Y_T_8,Y_T_9,Y_T_10,Y_T_11,Y_T_12,Y_T_13,Y_T_14,Y_T_15,Y_T_16,Y_T_17,Y_T_18,Y_T_19,Y_T_20,Y_T_21,Y_T_22,Y_T_23,Y_T_24,Y_T_25,Y_T_26,Y_T_27,Y_T_28,Y_T_29
Eastern Province,Ngoma,Rurenge,6564.6639984043,347.3633966148231,365.121590949415,380.5970203870532,393.7257846798305,404.44398357983886,412.68771683917134,418.39308420991995,421.49618544417706,421.93312029403506,419.6399885115864,415.68798110030883,411.14828906367956,400.2815558968655,380.7536988491887,355.906091426897,331.10141336751036,304.89179690023764,284.1331793915881,272.66468689080574,267.40560783271843,261.0643258828998,254.653029844224,249.5379217231863,245.52422940158772,242.12216975821218,239.23754749920948,237.13018053435093,232.62432019834543,224.20299891282937,213.21222124532457,332.60686451522065,353.11075275480675,370.6933997843257,385.4028232718102,397.2870408852927,406.39407029280596,412.7719291623827,416.4686351620553,417.53220595985647,416.01065922381906,413.0302755602484,409.7173355754503,400.7285422460924,383.95538736366103,362.6806774110083,341.38128789091087,318.0645166765087,302.98198041030076,301.34139928837936,308.14689453237014,313.5076816758395,319.77729502171326,321.9457466931947,316.64409010845486,306.63964716876785,297.66934361854806,288.1065830224871,280.5977124256013,276.879860829365,275.12937100164874,679.9702611300438,718.2323437042218,751.2904201713789,779.1286079516407,801.7310244651316,819.0817871319773,831.1650133723026,837.9648206062324,839.4653262538916,835.6506477354055,828.7182566605572,820.8656246391299,801.0100981429579,764.7090862128498,718.5867688379053,672.4827012584212,622.9563135767463,587.1151598018889,574.0060861791851,575.5525023650886,574.5720075587393,574.4303248659372,571.483668416381,562.1683195100426,548.76181692698,536.9068911177576,525.236763556838,513.2220326239467,501.0828597421944,488.3415922469733
Eastern Province,Ngoma,Sake,5745.01144463856,328.945153795133,323.48661126333366,320.3584517689342,319.10888445258144,319.28611845492156,320.4383629166013,322.11382697826696,323.86071978056503,325.2272504641421,325.7616281696444,326.18554080677075,327.2206762852194,322.5478499003769,309.36831325478533,290.75071179624774,272.58588758741564,253.72381007662946,237.20388686606813,225.14428525004317,216.17197406133354,206.5630668110129,196.7831151639937,188.8344882539034,183.25290678770546,179.29341024843472,175.66101720470198,172.59756369383345,169.03455883355156,164.30253895659456,158.8239794953705,274.5918736145873,293.57192273402336,308.7979907678967,320.50088605344297,328.9114169278977,334.2603917284961,336.7786187924737,336.696906457066,334.24606305950834,329.6568969370359,323.5268162784336,316.4532292724848,306.8339449986817,294.1665720911621,279.7817184418075,265.0446713792794,249.12111912294526,237.567470599376,233.11137423308975,233.1548778592695,232.67419327162426,233.03625297106439,230.99084358574106,224.53120456231798,215.49819690809218,207.26832103019342,198.6009314629912,192.89298396013982,191.9921579777778,193.8814652893067,603.5370274097204,617.058533997357,629.1564425368308,639.6097705060245,648.1975353828193,654.6987546450973,658.8924457707407,660.557626237631,659.4733135236504,655.4185251066804,649.7123570852043,643.6739055577042,629.3817948990586,603.5348853459475,570.5324302380552,537.630558966695,502.8449291995747,474.7713574654441,458.25565948313294,449.3268519206031,439.23726008263714,429.8193681350581,419.8253318396445,407.7841113500234,394.7916071565269,382.9293382348954,371.19849515682466,361.9275427936914,356.2946969343724,352.7054447846772
Eastern Province,Ngoma,Zaza,6200.891546313979,336.5274442880561,331.8664270204745,328.65910406930686,326.57359276325957,325.2780104310389,324.4404744013516,323.7291020029037,322.81201056440165,321.3573174145519,319.0331398820609,316.9571380164863,316.2469718673855,309.323045159209,292.9543897789601,271.1577512178995,250.04535968321656,227.03218905699373,213.05207390105858,213.728961158217,223.42108053815414,231.4188808666289,240.5316716491456,243.4188656555288,235.56168057681847,220.89958138378822,207.83653569078427,194.62661437647347,183.18656266512298,175.29343806414622,169.67206945962315,277.5840910762256,295.8630203610813,310.361774396107,321.3275982116316,329.0077368379836,333.6494353054915,335.4999386444842,334.8064918852901,331.8163400582379,326.7767281936561,320.50487930580454,313.818016408942,304.11349461374385,290.498602982677,274.9305204978628,259.3223466586602,242.16731306084523,232.48273190751198,234.59385308202587,244.055859294987,252.29436902209494,261.25908134636796,266.1048389382709,263.62989923999197,256.2949000375143,249.89845480047995,243.44432058597752,236.2929695868012,228.75899249665122,220.85971739614,614.1115353642817,627.7294473815557,639.020878465414,647.9011909748912,654.2857472690225,658.0899097068432,659.2290406473878,657.6185024496917,653.1736574727898,645.809868075717,637.4620173222909,630.0649882763275,613.4365397729529,583.4529927616371,546.0882717157623,509.3677063418768,469.19950211783896,445.5348058085706,448.3228142402429,467.47693983314116,483.71324988872385,501.79075299551357,509.5237045937997,499.1915798168104,477.1944814213025,457.7349904912642,438.070934962451,419.4795322519242,404.05243056079746,390.53178685576313
Eastern Province,Bugesera,Gashora,9956.7864164066,351.27013949754866,353.97357042887796,355.4335649808045,355.642598171174,354.59314501783194,352.27768053862405,348.68867975139597,343.81861767399306,337.6599693242612,330.20520972004584,322.20974142063045,314.42896698529836,303.04072372470625,286.5116315738241,267.1229481748109,247.8792073938787,227.20737784861274,212.92746655816055,208.92588888232612,211.26152817961193,212.7601674377761,215.64062804613926,213.34121841379934,202.1249970397049,185.57211657299058,170.4519068741497,154.7531848234533,143.67124297368528,140.26155487141014,141.57419766943153,302.4956463398159,313.66089941585966,322.01823653342603,327.7123288897793,330.88784768218295,331.68946410790124,330.2618493641976,326.74967464833605,321.29761115758055,314.0503300891946,305.98752147826576,298.0888753598802,286.323968742187,269.16743514680377,249.26900228446345,229.61392018026743,208.17732583237884,195.95156143356536,198.25538541711526,209.5598852208132,219.59382293297597,231.10316583652437,236.23621772737442,230.27057994584388,217.3152400714214,206.01902984994624,194.43311754025214,185.16259686408645,180.3018760595739,178.15042547907822,653.7657858373645,667.6344698447376,677.4518015142305,683.3549270609533,685.4809927000149,683.9671446465253,678.9505291155936,670.5682923223292,658.9575804818418,644.2555398092404,628.1972628988963,612.5178423451786,589.3646924668933,555.6790667206278,516.3919504592743,477.4931275741461,435.3847036809916,408.87902799172593,407.1812742994414,420.8214134004251,432.35399037075206,446.7437938826636,449.57743614117373,432.3955769855488,402.88735664441197,376.47093672409596,349.1863023637054,328.83383983777173,320.56343093098405,319.72462314850975
Eastern Province,Bugesera,Juru,8193.76287951202,311.7503240637224,328.30317429117156,340.6906737070308,349.27803733067935,354.4304801814967,356.51321727886307,355.8914636421572,352.9304342907589,347.9953442440477,341.4514085214033,333.52486488192693,324.44195108471996,315.26276845055276,306.6304865193608,298.4933885296894,289.67669538540787,279.8394915520539,272.87764481821546,270.42965405067724,270.60336534701565,270.03061400884417,269.5800186608264,266.2659127342535,258.3236417032611,247.200455369795,236.34918165454306,225.36836328482033,213.38592985560877,200.4074983936188,186.83086353583914,300.7210150354812,322.1672199462066,338.1040120975086,349.0341304395802,355.4603139226144,357.88530149680406,356.8118321123422,352.74264471942166,346.1804782682355,337.6280717089766,327.62680549680505,316.718060086881,305.2113669045616,293.5321818901053,282.2991685086069,270.44597379826314,256.6743957674687,250.49187807540974,256.0416830608437,268.4623683535346,279.6018743302116,292.1137870183954,295.9784590114423,285.71191867799206,266.39122224848876,248.41970260558395,229.5274591977649,213.50663186276464,203.2305458160541,196.52082594873244,612.4713390992035,650.4703942373782,678.7946858045393,698.3121677702595,709.8907941041111,714.3985187756671,712.7032957544993,705.6730790101806,694.1758225122833,679.0794802303799,661.151670378732,641.1600111716009,620.4741353551144,600.162668409466,580.7925570382963,560.122669183671,536.5138873195226,523.3695228936252,526.4713371115209,539.0657337005503,549.6324883390557,561.6938056792218,562.2443717456958,544.0355603812532,513.5916776182837,484.76888426012704,454.89582248258523,426.8925617183734,403.6380442096729,383.3516894845716
Eastern Province,Bugesera,Kamabuye,10260.4834731538,262.0488499635227,268.20769060370327,275.28688795372784,282.9168683162621,290.7280579939714,298.3508832895209,305.4157705055764,311.55314594480325,316.3934359098669,319.5670667034328,322.0002687730375,324.61927256621783,320.5754836612831,306.90772007115584,287.13382053311545,267.335585904757,245.81999217444726,228.8347172163433,219.95289210657822,216.1303963497941,211.04710467122814,206.32359368190768,199.41436301191746,188.5335004675149,175.3668246724099,163.16215361427365,151.00122829983533,141.09202449488046,134.77374674915677,130.7804039798648,255.0616080907939,260.8635327697095,267.3241964563425,274.11650557586506,280.9133665534491,287.38768581426706,293.21236978349066,298.06032488629205,301.6044575478434,303.51767419331674,304.92768110026145,306.9621845462266,302.0200916944985,286.8647092654946,265.53334324151893,244.39094036701908,221.0736482721802,205.4381673571105,202.68572148933345,207.8337405614369,211.43006994704524,216.24310778970627,215.19710103697685,204.10161343942212,186.96966807759947,171.4890749543724,155.50349287661314,144.34031270533225,141.22575114046953,143.14958150351657,517.1104580543166,529.0712233734127,542.6110844100704,557.0333738921272,571.6414245474205,585.738569103788,598.628140289067,609.6134708310954,617.9978934577103,623.0847408967495,626.927949873299,631.5814571124445,622.5955753557816,593.7724293366505,552.6671637746344,511.7265262717761,466.8936404466275,434.2728845734538,422.6386135959117,423.964136911231,422.47717461827335,422.56670147161395,414.6114640488943,392.635113906937,362.33649275000937,334.65122856864605,306.50472117644847,285.4323372002127,275.9994978896263,273.92998548338136
Eastern Province,Bugesera,Mareba,5633.39795024373,330.0168116560846,320.80792564220553,314.05942823700525,309.416104678139,306.52274020326155,305.0241200500285,304.5650294560944,304.7902536591147,305.3445778967443,305.8727874066382,306.9709462973709,309.2351186775168,307.5536954301345,299.6689040510404,288.07936639064735,276.54998227169415,263.13797829140333,255.4259328895919,257.1850274556989,264.2486501770019,269.7566101343931,276.37406825136,274.35160456191375,258.5595309043712,234.21364319161194,211.2172231829049,187.05897174804204,168.34641734691243,159.1967714592693,156.12822257311922,276.2344793093323,290.7690915156005,302.0079099335667,310.2474136759635,315.7840818555232,318.91439358497803,319.9348279770607,319.1418641445035,316.8319812000388,313.301658256399,308.66849086518226,303.0500745779866,297.63730631321613,293.08443230587176,289.151280985283,284.29797325061475,278.0579313678374,274.54291868349225,275.39664444270045,278.44753365677514,280.74810523401436,283.9292191632862,280.54214880983795,266.91490400396555,246.94181676231602,227.771790195608,207.4741407909392,191.82951834183933,184.27617042589182,181.82623353198758,606.251290965417,611.577017157806,616.0673381705719,619.6635183541025,622.3068220587847,623.9385136350065,624.4998574331551,623.9321178036182,622.1765590967831,619.1744456630372,615.6394371625531,612.2851932555034,605.1910017433506,592.7533363569121,577.2306473759304,560.8479555223089,541.1959096592407,529.9688515730842,532.5816718983993,542.696183833777,550.5047153684075,560.3032874146461,554.8937533717517,525.4744349083367,481.15545995392796,438.9890133785129,394.53311253898124,360.1759356887518,343.47294188516116,337.95445610510683
Eastern Province,Bugesera,Mayange,14788.833444128799,248.5026989578312,293.7881411501977,331.9750340295208,363.53464871806693,388.9382563381022,408.6571280118937,423.1625348617072,432.92574800980907,438.41803857846605,440.1106776899443,438.7004240221557,434.88403625301186,428.0053477265526,418.08465445375316,406.2696902238166,393.130549274113,377.8844005081408,367.27302614200653,364.50138929115764,366.50394197720203,367.1126058999203,367.6839160717003,365.6157494980716,359.0312099692248,349.35228294773316,339.5560531764662,328.6609473914345,318.23077066744776,309.2164152443924,300.4476247464891,275.51099709792527,292.2278100341078,310.23153042693906,328.9455157392523,347.7931234338806,366.19771097365685,383.5826358214145,399.37125543998644,412.98692729220596,423.85300884090594,433.63272351139756,443.9892947289912,443.14675014413183,426.04871529469676,398.8381455309526,371.5371673245576,340.728711372304,320.03826896722944,316.80991706672626,324.1855987979826,328.6622527645821,333.7793781663529,331.81881955601773,317.8508220438112,296.3270096125562,276.5854031800976,256.70636901717404,239.22485572571088,226.32479651655797,216.4779726579095,524.0136960557564,586.0159511843055,642.2065644564599,692.4801644573192,736.7313797719828,774.8548389855505,806.7451706831216,832.2970034497955,851.404965870672,863.9636865308503,872.3331475335533,878.873330982003,871.1520978706844,844.1333697484499,805.1078357547692,764.6677165986705,718.6131118804449,687.311295109236,681.311306357884,690.6895407751847,695.7748586645024,701.4632942380532,697.4345690540893,676.882032013036,645.6792925602894,616.1414563565638,585.3673164086085,557.4556263931586,535.5412117609503,516.9255974043986
Eastern Province,Bugesera,Musenyi,8811.06259829047,320.0065627255073,340.10548225083926,358.35099019733093,374.7969047686762,389.4970441685683,402.50522660070146,413.87527026876893,423.6609933764643,431.9162141274815,438.694750725514,443.75898980110895,446.8713179848133,449.54271134605375,452.40985123481704,454.65226113535715,454.72724200620013,452.84068424475146,448.2860450861449,440.52156677350337,429.76585251851014,417.85541571300536,405.7143365865577,387.2965337746073,360.1930789033701,327.8035115941696,295.5839341905233,262.0202874418199,234.16962054666902,215.96512207809116,204.19739023475665,310.72763251231595,335.6543795146567,356.2228565906654,372.7555583911905,385.57497956708033,395.0036147691827,401.36395864834617,404.97850585541863,406.1697510412486,405.2601888566838,402.56111991690466,398.3838448370898,393.10682844643117,387.07495346711386,380.5771324429806,372.97952395706267,363.7154508064038,357.5532669108755,356.58261659326615,358.4472849073419,359.2283036386617,360.34173569561335,356.57507022733785,345.1409114087948,328.77567488098254,312.9496300844827,296.50447270063245,281.76449689099866,270.4174598702405,261.24895345282545,630.7341952378233,675.759861765496,714.5738467879963,747.5524631598666,775.0720237356486,797.5088413698842,815.239228917115,828.639499231883,838.0859651687301,843.9549395821978,846.3201097180136,845.255162821903,842.6495397924849,839.4848047019309,835.2293935783377,827.7067659632628,816.5561350511553,805.8393119970203,797.1041833667696,788.213137425852,777.083719351667,766.056072282171,743.8716040019451,705.3339903121649,656.5791864751521,608.533564275006,558.5247601424524,515.9341174376677,486.3825819483317,465.4463436875821
Eastern Province,Bugesera,Mwogo,5274.72700940677,207.1503447024007,210.21692460755236,213.06649237128374,215.64770956005964,217.90923774034457,219.79973847860333,221.26787334130037,222.26230389490038,222.731691705868,222.62469834066792,222.22841478271465,221.8299320154229,219.6857645205073,215.06771503053236,208.9397333628128,202.55943029965135,195.1538401216507,190.27976082458514,189.6675379635932,191.43938066450374,192.47900210075986,193.99987916097646,191.65717330256706,183.16357641268368,170.86370990447992,158.95245647300771,146.06638338211764,136.41543649787295,132.3492582904308,131.57300906143783,174.40703616091574,195.67829094375662,212.4526487731785,225.1262718392463,234.09532233202478,239.75596244157867,242.50435435797291,242.73666027127211,240.84904237154126,237.23766284884488,232.1984905724404,226.02749441158437,219.62180316038086,213.57796565051035,207.99156410961416,201.5694364822206,193.61958063770504,189.97898036957966,193.11993318848025,200.0739150015954,206.16014798239235,213.22684022847508,213.80876446736562,204.00924679093757,187.6928094327993,172.3191383064304,156.03448395522844,143.3544209536105,137.16210108883072,135.032906122294,381.55738086331644,405.895215551309,425.51914114446225,440.77398139930597,452.0045600723694,459.555700920182,463.7722276992733,464.9989641661725,463.58073407740926,459.8623611895128,454.42690535515504,447.8574264270073,439.30756768088816,428.6456806810427,416.931297472427,404.1288667818719,388.77342075935576,380.2587411941648,382.7874711520734,391.5132956660991,398.63915008315223,407.22671938945155,405.4659377699327,387.17282320362125,358.5565193372792,331.27159477943815,302.1008673373461,279.7698574514834,269.51135937926153,266.60591518373184
